playerID,year,team,sacks,interceptions,longestIntReturned
keitho'neil/2505353,2005,Indianapolis Colts,0,0,0
keitho'neil/2505353,2004,Dallas Cowboys,0,0,0
keitho'neil/2505353,2003,Dallas Cowboys,0,0,0
keiththibodeaux/2503289,2001,Green Bay Packers,0,1,9
keiththibodeaux/2503289,2001,Minnesota Vikings,0,0,0
keiththibodeaux/2503289,2000,Minnesota Vikings,0,1,0
keiththibodeaux/2503289,1999,Minnesota Vikings,0,0,0
keiththibodeaux/2503289,1999,Atlanta Falcons,0,0,0
keiththibodeaux/2503289,1997,Washington Redskins,0,0,0
tylereifert/2540148,2016,Cincinnati Bengals,0,0,0
tylereifert/2540148,2015,Cincinnati Bengals,0,0,0
tylereifert/2540148,2014,Cincinnati Bengals,0,0,0
tylereifert/2540148,2013,Cincinnati Bengals,0,0,0
tonycasillas/2500029,1997,Dallas Cowboys,3,0,0
tonycasillas/2500029,1996,Dallas Cowboys,0,0,0
tonycasillas/2500029,1995,New York Jets,3,0,0
tonycasillas/2500029,1994,New York Jets,1.5,0,0
tonycasillas/2500029,1993,Dallas Cowboys,2,0,0
tonycasillas/2500029,1992,Dallas Cowboys,3,0,0
tonycasillas/2500029,1991,Dallas Cowboys,2.5,0,0
tonycasillas/2500029,1990,Atlanta Falcons,1,0,0
tonycasillas/2500029,1989,Atlanta Falcons,2,0,0
tonycasillas/2500029,1988,Atlanta Falcons,2,0,0
tonycasillas/2500029,1987,Atlanta Falcons,2,0,0
tonycasillas/2500029,1986,Atlanta Falcons,1,0,0
rogerknight/2504567,2004,New Orleans Saints,0,0,0
rogerknight/2504567,2003,New Orleans Saints,0,0,0
rogerknight/2504567,2002,New Orleans Saints,0,0,0
rogerknight/2504567,2001,New Orleans Saints,0,0,0
t.j.green/2555537,2016,Indianapolis Colts,0,0,0
sloanthomas/2505891,2006,New York Jets,0,0,0
sloanthomas/2505891,2006,Seattle Seahawks,0,0,0
sloanthomas/2505891,2005,Tennessee Titans,0,0,0
ellisjohnson/2501421,2004,Denver Broncos,3,1,32
ellisjohnson/2501421,2003,Atlanta Falcons,8,0,0
ellisjohnson/2501421,2002,Atlanta Falcons,7,0,0
ellisjohnson/2501421,2001,Indianapolis Colts,3.5,0,0
ellisjohnson/2501421,2000,Indianapolis Colts,5,1,-1
ellisjohnson/2501421,1999,Indianapolis Colts,7.5,0,0
ellisjohnson/2501421,1998,Indianapolis Colts,8,0,0
ellisjohnson/2501421,1997,Indianapolis Colts,4.5,1,18
ellisjohnson/2501421,1996,Indianapolis Colts,0,0,0
ellisjohnson/2501421,1995,Indianapolis Colts,4.5,0,0
eugenemarve/2501895,1992,San Diego Chargers,0,0,0
eugenemarve/2501895,1991,Tampa Bay Buccaneers,0,1,1
eugenemarve/2501895,1990,Tampa Bay Buccaneers,2,0,0
eugenemarve/2501895,1989,Tampa Bay Buccaneers,0,0,0
eugenemarve/2501895,1988,Tampa Bay Buccaneers,1.5,1,29
eugenemarve/2501895,1987,Buffalo Bills,0,0,0
eugenemarve/2501895,1986,Buffalo Bills,2.5,0,0
eugenemarve/2501895,1985,Buffalo Bills,0,0,0
eugenemarve/2501895,1984,Buffalo Bills,0,0,0
eugenemarve/2501895,1983,Buffalo Bills,2,0,0
eugenemarve/2501895,1982,Buffalo Bills,0,1,0
devontafreeman/2543583,2016,Atlanta Falcons,0,0,0
devontafreeman/2543583,2015,Atlanta Falcons,0,0,0
devontafreeman/2543583,2014,Atlanta Falcons,0,0,0
donnieedwards/2500516,2008,Kansas City Chiefs,0,0,0
donnieedwards/2500516,2007,Kansas City Chiefs,2,1,18
donnieedwards/2500516,2006,San Diego Chargers,2.5,3,8
donnieedwards/2500516,2005,San Diego Chargers,3,2,14
donnieedwards/2500516,2004,San Diego Chargers,1,5,30
donnieedwards/2500516,2003,San Diego Chargers,0.5,2,15
donnieedwards/2500516,2002,San Diego Chargers,0,5,46
donnieedwards/2500516,2001,Kansas City Chiefs,2,0,0
donnieedwards/2500516,2000,Kansas City Chiefs,1,2,42
donnieedwards/2500516,1999,Kansas City Chiefs,3,5,28
donnieedwards/2500516,1998,Kansas City Chiefs,6,0,0
donnieedwards/2500516,1997,Kansas City Chiefs,2.5,2,12
donnieedwards/2500516,1996,Kansas City Chiefs,0,1,22
bracywalker/2503498,2005,Detroit Lions,0,1,22
bracywalker/2503498,2004,Detroit Lions,1,1,0
bracywalker/2503498,2003,Detroit Lions,0,0,0
bracywalker/2503498,2002,Detroit Lions,1,0,0
bracywalker/2503498,2001,Kansas City Chiefs,0,0,0
bracywalker/2503498,2000,Kansas City Chiefs,0,0,0
bracywalker/2503498,1999,Kansas City Chiefs,0,0,0
bracywalker/2503498,1998,Kansas City Chiefs,0,0,0
bracywalker/2503498,1997,Miami Dolphins,0,0,0
bracywalker/2503498,1996,Cincinnati Bengals,0,2,35
bracywalker/2503498,1995,Cincinnati Bengals,0,4,23
bracywalker/2503498,1994,Cincinnati Bengals,0,0,0
bracywalker/2503498,1994,Kansas City Chiefs,0,0,0
roymanning/2506203,2007,Cincinnati Bengals,0,0,0
roymanning/2506203,2007,Jacksonville Jaguars,0,0,0
roymanning/2506203,2006,Buffalo Bills,0,0,0
roymanning/2506203,2006,Houston Texans,0,0,0
roymanning/2506203,2005,Green Bay Packers,0,0,0
charliegarner/2500765,2004,Tampa Bay Buccaneers,0,0,0
charliegarner/2500765,2003,Oakland Raiders,0,0,0
charliegarner/2500765,2002,Oakland Raiders,0,0,0
charliegarner/2500765,2001,Oakland Raiders,0,0,0
charliegarner/2500765,2000,San Francisco 49ers,0,0,0
charliegarner/2500765,1999,San Francisco 49ers,0,0,0
charliegarner/2500765,1998,Philadelphia Eagles,0,0,0
charliegarner/2500765,1997,Philadelphia Eagles,0,0,0
charliegarner/2500765,1996,Philadelphia Eagles,0,0,0
charliegarner/2500765,1995,Philadelphia Eagles,0,0,0
charliegarner/2500765,1994,Philadelphia Eagles,0,0,0
aaronburbridge/2555362,2016,San Francisco 49ers,0,0,0
derricktaylor/2527078,1987,New Orleans Saints,0.5,0,0
chrisgardocki/2500763,2006,Pittsburgh Steelers,0,0,0
chrisgardocki/2500763,2005,Pittsburgh Steelers,0,0,0
chrisgardocki/2500763,2004,Pittsburgh Steelers,0,0,0
chrisgardocki/2500763,2003,Cleveland Browns,0,0,0
chrisgardocki/2500763,2002,Cleveland Browns,0,0,0
chrisgardocki/2500763,2001,Cleveland Browns,0,0,0
chrisgardocki/2500763,2000,Cleveland Browns,0,0,0
chrisgardocki/2500763,1999,Cleveland Browns,0,0,0
chrisgardocki/2500763,1998,Indianapolis Colts,0,0,0
chrisgardocki/2500763,1997,Indianapolis Colts,0,0,0
chrisgardocki/2500763,1996,Indianapolis Colts,0,0,0
chrisgardocki/2500763,1995,Indianapolis Colts,0,0,0
chrisgardocki/2500763,1994,Chicago Bears,0,0,0
chrisgardocki/2500763,1993,Chicago Bears,0,0,0
chrisgardocki/2500763,1992,Chicago Bears,0,0,0
chrisgardocki/2500763,1991,Chicago Bears,0,0,0
antoniomorrison/2555160,2016,Indianapolis Colts,0,0,0
terrellmcclain/2495311,2016,Dallas Cowboys,2.5,0,0
terrellmcclain/2495311,2015,Dallas Cowboys,0,0,0
terrellmcclain/2495311,2014,Dallas Cowboys,1,0,0
terrellmcclain/2495311,2013,Houston Texans,0,0,0
terrellmcclain/2495311,2012,Houston Texans,0,0,0
terrellmcclain/2495311,2012,New England Patriots,0,0,0
terrellmcclain/2495311,2011,Carolina Panthers,1,0,0
daniellasco/2555219,2016,New Orleans Saints,0,0,0
joshgattis/2495610,2007,Chicago Bears,0,0,0
chetaozougwu/2495322,2013,Chicago Bears,1,0,0
chetaozougwu/2495322,2012,Chicago Bears,0,0,0
christhompson/2506066,2005,Chicago Bears,0,0,0
christhompson/2506066,2004,Jacksonville Jaguars,0,0,0
m.d.jennings/2530703,2013,Green Bay Packers,1,0,0
m.d.jennings/2530703,2012,Green Bay Packers,0,1,72
m.d.jennings/2530703,2011,Green Bay Packers,0,0,0
dannynoble/2535604,2013,Jacksonville Jaguars,0,0,0
dannynoble/2535604,2013,Tampa Bay Buccaneers,0,0,0
dannynoble/2535604,2012,Tampa Bay Buccaneers,0,0,0
cletisgordon/2506798,2009,Dallas Cowboys,0,0,0
cletisgordon/2506798,2008,San Diego Chargers,0,0,0
cletisgordon/2506798,2007,San Diego Chargers,0,0,0
cletisgordon/2506798,2006,San Diego Chargers,0,0,0
jaredodrick/496835,2016,Jacksonville Jaguars,1,0,0
jaredodrick/496835,2015,Jacksonville Jaguars,5.5,0,0
jaredodrick/496835,2014,Miami Dolphins,1,0,0
jaredodrick/496835,2013,Miami Dolphins,4.5,0,0
jaredodrick/496835,2012,Miami Dolphins,5,0,0
jaredodrick/496835,2011,Miami Dolphins,6,1,39
jaredodrick/496835,2010,Miami Dolphins,0,0,0
nicharris/71323,2010,Carolina Panthers,1.5,0,0
nicharris/71323,2009,Buffalo Bills,0,0,0
seanweatherspoon/496963,2016,Atlanta Falcons,0,0,0
seanweatherspoon/496963,2015,Arizona Cardinals,0,0,0
seanweatherspoon/496963,2013,Atlanta Falcons,0,1,71
seanweatherspoon/496963,2012,Atlanta Falcons,3,1,6
seanweatherspoon/496963,2011,Atlanta Falcons,4,0,0
seanweatherspoon/496963,2010,Atlanta Falcons,1,0,0
justinbethel/2532792,2016,Arizona Cardinals,0,1,66
justinbethel/2532792,2015,Arizona Cardinals,0,2,21
justinbethel/2532792,2014,Arizona Cardinals,0,0,0
justinbethel/2532792,2013,Arizona Cardinals,0,0,0
justinbethel/2532792,2012,Arizona Cardinals,0,0,0
charlesgodfrey/1292,2015,Atlanta Falcons,0,0,0
charlesgodfrey/1292,2014,Atlanta Falcons,0,0,0
charlesgodfrey/1292,2014,Carolina Panthers,0,0,0
charlesgodfrey/1292,2013,Carolina Panthers,1,0,0
charlesgodfrey/1292,2012,Carolina Panthers,0,2,9
charlesgodfrey/1292,2011,Carolina Panthers,1,2,21
charlesgodfrey/1292,2010,Carolina Panthers,0,5,38
charlesgodfrey/1292,2009,Carolina Panthers,0,1,12
charlesgodfrey/1292,2008,Carolina Panthers,1,1,16
ericmurray/2555173,2016,Kansas City Chiefs,0,0,0
caseymatthews/2495309,2014,Philadelphia Eagles,1.5,0,0
caseymatthews/2495309,2013,Philadelphia Eagles,0,0,0
caseymatthews/2495309,2012,Philadelphia Eagles,0,0,0
caseymatthews/2495309,2011,Philadelphia Eagles,1,0,0
j.k.schaffer/2535846,2013,Cincinnati Bengals,0,0,0
tylerpatmon/2550659,2015,Miami Dolphins,0,0,0
tylerpatmon/2550659,2015,Dallas Cowboys,0,0,0
tylerpatmon/2550659,2014,Dallas Cowboys,0,1,58
mardygilyard/497292,2012,New York Jets,0,0,0
mardygilyard/497292,2012,Philadelphia Eagles,0,0,0
mardygilyard/497292,2010,St. Louis Rams,0,0,0
chriscanty/2506469,2015,Baltimore Ravens,1,0,0
chriscanty/2506469,2014,Baltimore Ravens,0.5,0,0
chriscanty/2506469,2013,Baltimore Ravens,2,0,0
chriscanty/2506469,2012,New York Giants,3,0,0
chriscanty/2506469,2011,New York Giants,4,0,0
chriscanty/2506469,2010,New York Giants,1.5,0,0
chriscanty/2506469,2009,New York Giants,0.5,0,0
chriscanty/2506469,2008,Dallas Cowboys,3,0,0
chriscanty/2506469,2007,Dallas Cowboys,3.5,0,0
chriscanty/2506469,2006,Dallas Cowboys,1,0,0
chriscanty/2506469,2005,Dallas Cowboys,2.5,0,0
reggienelson/2507167,2016,Oakland Raiders,0,5,40
reggienelson/2507167,2015,Cincinnati Bengals,0,8,37
reggienelson/2507167,2014,Cincinnati Bengals,1.5,4,31
reggienelson/2507167,2013,Cincinnati Bengals,1,2,0
reggienelson/2507167,2012,Cincinnati Bengals,1,3,10
reggienelson/2507167,2011,Cincinnati Bengals,2,4,75
reggienelson/2507167,2010,Cincinnati Bengals,0,2,56
reggienelson/2507167,2009,Jacksonville Jaguars,0,0,0
reggienelson/2507167,2008,Jacksonville Jaguars,0,2,0
reggienelson/2507167,2007,Jacksonville Jaguars,1,5,37
brodyliddiard/2504005,2003,Minnesota Vikings,0,0,0
brodyliddiard/2504005,2002,Minnesota Vikings,0,0,0
brodyliddiard/2504005,2001,Minnesota Vikings,0,0,0
brodyliddiard/2504005,2000,Miami Dolphins,0,0,0
brodyliddiard/2504005,2000,New York Giants,0,0,0
andyjanovich/2555432,2016,Denver Broncos,0,0,0
stepfantaylor/2539315,2016,Arizona Cardinals,0,0,0
stepfantaylor/2539315,2015,Arizona Cardinals,0,0,0
stepfantaylor/2539315,2014,Arizona Cardinals,0,0,0
stepfantaylor/2539315,2013,Arizona Cardinals,0,0,0
andymulumba/2541871,2015,Green Bay Packers,0,0,0
andymulumba/2541871,2014,Green Bay Packers,0,0,0
andymulumba/2541871,2013,Green Bay Packers,1,0,0
marcuspaschal/2495702,2009,Baltimore Ravens,0,0,0
marcuspaschal/2495702,2007,Philadelphia Eagles,0,0,0
davezastudil/2505105,2014,Arizona Cardinals,0,0,0
davezastudil/2505105,2013,Arizona Cardinals,0,0,0
davezastudil/2505105,2012,Arizona Cardinals,0,0,0
davezastudil/2505105,2011,Arizona Cardinals,0,0,0
davezastudil/2505105,2009,Cleveland Browns,0,0,0
davezastudil/2505105,2008,Cleveland Browns,0,0,0
davezastudil/2505105,2007,Cleveland Browns,0,0,0
davezastudil/2505105,2006,Cleveland Browns,0,0,0
davezastudil/2505105,2005,Baltimore Ravens,0,0,0
davezastudil/2505105,2004,Baltimore Ravens,0,0,0
davezastudil/2505105,2003,Baltimore Ravens,0,0,0
davezastudil/2505105,2002,Baltimore Ravens,0,0,0
ronaldbellamy/2505395,2004,Miami Dolphins,0,0,0
dontemoncrief/2543614,2016,Indianapolis Colts,0,0,0
dontemoncrief/2543614,2015,Indianapolis Colts,0,0,0
dontemoncrief/2543614,2014,Indianapolis Colts,0,0,0
marcusroberson/2550442,2016,Buffalo Bills,0,0,0
marcusroberson/2550442,2015,St. Louis Rams,0,0,0
marcusroberson/2550442,2014,St. Louis Rams,0,1,18
hau'olikikaha/2552292,2015,New Orleans Saints,4,0,0
paulsoliai/2507195,2016,Carolina Panthers,0,0,0
paulsoliai/2507195,2015,Atlanta Falcons,0,0,0
paulsoliai/2507195,2014,Atlanta Falcons,1,0,0
paulsoliai/2507195,2013,Miami Dolphins,1,0,0
paulsoliai/2507195,2012,Miami Dolphins,1.5,0,0
paulsoliai/2507195,2011,Miami Dolphins,0,0,0
paulsoliai/2507195,2010,Miami Dolphins,2,0,0
paulsoliai/2507195,2009,Miami Dolphins,0,0,0
paulsoliai/2507195,2008,Miami Dolphins,0,0,0
paulsoliai/2507195,2007,Miami Dolphins,0,0,0
tyreoharrison/2504996,2003,Philadelphia Eagles,0,0,0
tyreoharrison/2504996,2002,Philadelphia Eagles,0,0,0
ifeanyimomah/2541096,2016,Arizona Cardinals,0,0,0
blairwalsh/2532968,2016,Minnesota Vikings,0,0,0
blairwalsh/2532968,2015,Minnesota Vikings,0,0,0
blairwalsh/2532968,2014,Minnesota Vikings,0,0,0
blairwalsh/2532968,2013,Minnesota Vikings,0,0,0
blairwalsh/2532968,2012,Minnesota Vikings,0,0,0
blakebortles/2543477,2016,Jacksonville Jaguars,0,0,0
blakebortles/2543477,2015,Jacksonville Jaguars,0,0,0
blakebortles/2543477,2014,Jacksonville Jaguars,0,0,0
cobyrhinehart/2502639,2003,Arizona Cardinals,0,1,5
cobyrhinehart/2502639,2002,Arizona Cardinals,0,1,0
cobyrhinehart/2502639,2001,Arizona Cardinals,0,0,0
cobyrhinehart/2502639,2000,Arizona Cardinals,0,0,0
cobyrhinehart/2502639,1999,Arizona Cardinals,0,0,0
robertowallace/2507903,2011,Miami Dolphins,0,0,0
robertowallace/2507903,2010,Miami Dolphins,0,0,0
anthonyanderson/2508463,1987,San Diego Chargers,0.5,0,0
curtismarsh/2508116,2015,Denver Broncos,0,0,0
curtismarsh/2508116,2013,Philadelphia Eagles,0,0,0
curtismarsh/2508116,2013,Cincinnati Bengals,0,0,0
curtismarsh/2508116,2012,Philadelphia Eagles,0,0,0
curtismarsh/2508116,2011,Philadelphia Eagles,0,0,0
chaseford/2534244,2015,Baltimore Ravens,0,0,0
chaseford/2534244,2015,Minnesota Vikings,0,0,0
chaseford/2534244,2014,Minnesota Vikings,0,0,0
chaseford/2534244,2013,Minnesota Vikings,0,0,0
jeromecunningham/2551359,2015,New York Giants,0,0,0
jeromecunningham/2551359,2014,New York Giants,0,0,0
shareecewright/2495251,2016,Baltimore Ravens,0,0,0
shareecewright/2495251,2015,Baltimore Ravens,0,0,0
shareecewright/2495251,2015,San Francisco 49ers,0,0,0
shareecewright/2495251,2014,San Diego Chargers,0,0,0
shareecewright/2495251,2013,San Diego Chargers,0,1,41
shareecewright/2495251,2012,San Diego Chargers,0,0,0
shareecewright/2495251,2011,San Diego Chargers,0,0,0
chuckehin/2513511,1987,San Diego Chargers,3.5,0,0
chuckehin/2513511,1986,San Diego Chargers,2.5,0,0
chuckehin/2513511,1985,San Diego Chargers,1.5,0,0
chuckehin/2513511,1984,San Diego Chargers,2,0,0
chuckehin/2513511,1983,San Diego Chargers,0,0,0
lofatatupu/2506384,2010,Seattle Seahawks,1,1,26
lofatatupu/2506384,2009,Seattle Seahawks,1,0,0
lofatatupu/2506384,2008,Seattle Seahawks,0,1,16
lofatatupu/2506384,2007,Seattle Seahawks,1,4,49
lofatatupu/2506384,2006,Seattle Seahawks,1.5,1,19
lofatatupu/2506384,2005,Seattle Seahawks,4,3,38
vernongholston/756,2010,New York Jets,0,0,0
vernongholston/756,2009,New York Jets,0,0,0
vernongholston/756,2008,New York Jets,0,0,0
jasontrusnik/2507277,2016,New Orleans Saints,0,0,0
jasontrusnik/2507277,2015,Minnesota Vikings,0,0,0
jasontrusnik/2507277,2014,Miami Dolphins,0,1,0
jasontrusnik/2507277,2013,Miami Dolphins,0,0,0
jasontrusnik/2507277,2012,Miami Dolphins,0,0,0
jasontrusnik/2507277,2011,Miami Dolphins,0,0,0
jasontrusnik/2507277,2010,Cleveland Browns,1,0,0
jasontrusnik/2507277,2009,Cleveland Browns,2.5,0,0
jasontrusnik/2507277,2009,New York Jets,0,0,0
jasontrusnik/2507277,2008,New York Jets,0,0,0
jasontrusnik/2507277,2007,New York Jets,0,0,0
akiemhicks/2533433,2016,Chicago Bears,7,0,0
akiemhicks/2533433,2015,New England Patriots,3,0,0
akiemhicks/2533433,2015,New Orleans Saints,0,0,0
akiemhicks/2533433,2014,New Orleans Saints,2,0,0
akiemhicks/2533433,2013,New Orleans Saints,4.5,0,0
akiemhicks/2533433,2012,New Orleans Saints,0,0,0
kennystills/2540202,2016,Miami Dolphins,0,0,0
kennystills/2540202,2015,Miami Dolphins,0,0,0
kennystills/2540202,2014,New Orleans Saints,0,0,0
kennystills/2540202,2013,New Orleans Saints,0,0,0
chriswalsh/2503522,2002,Minnesota Vikings,0,0,0
chriswalsh/2503522,2001,Minnesota Vikings,0,0,0
chriswalsh/2503522,2000,Minnesota Vikings,0,0,0
chriswalsh/2503522,1999,Minnesota Vikings,0,0,0
chriswalsh/2503522,1998,Minnesota Vikings,0,0,0
chriswalsh/2503522,1997,Minnesota Vikings,0,0,0
chriswalsh/2503522,1996,Minnesota Vikings,0,0,0
chriswalsh/2503522,1995,Minnesota Vikings,0,0,0
chriswalsh/2503522,1994,Minnesota Vikings,0,0,0
chriswalsh/2503522,1993,Buffalo Bills,0,0,0
chriswalsh/2503522,1992,Buffalo Bills,0,0,0
heathfarwell/2506242,2013,Seattle Seahawks,0,0,0
heathfarwell/2506242,2012,Seattle Seahawks,0,0,0
heathfarwell/2506242,2011,Seattle Seahawks,0,0,0
heathfarwell/2506242,2010,Minnesota Vikings,0,0,0
heathfarwell/2506242,2009,Minnesota Vikings,0,0,0
heathfarwell/2506242,2007,Minnesota Vikings,0,0,0
heathfarwell/2506242,2006,Minnesota Vikings,0,0,0
heathfarwell/2506242,2005,Minnesota Vikings,0,0,0
alfredfincher/2506421,2008,Washington Redskins,0,0,0
alfredfincher/2506421,2007,New Orleans Saints,0,0,0
alfredfincher/2506421,2006,New Orleans Saints,0,0,0
alfredfincher/2506421,2005,New Orleans Saints,0,0,0
lawrencethomas/2556695,2016,New York Jets,0,0,0
dannykight/2501609,2001,Baltimore Ravens,0,0,0
dannykight/2501609,2000,Indianapolis Colts,0,0,0
dannykight/2501609,1999,Indianapolis Colts,0,0,0
dannykight/2501609,1998,Washington Redskins,0,0,0
owendaniels/2495825,2015,Denver Broncos,0,0,0
owendaniels/2495825,2014,Baltimore Ravens,0,0,0
owendaniels/2495825,2013,Houston Texans,0,0,0
owendaniels/2495825,2012,Houston Texans,0,0,0
owendaniels/2495825,2011,Houston Texans,0,0,0
owendaniels/2495825,2010,Houston Texans,0,0,0
owendaniels/2495825,2009,Houston Texans,0,0,0
owendaniels/2495825,2008,Houston Texans,0,0,0
owendaniels/2495825,2007,Houston Texans,0,0,0
owendaniels/2495825,2006,Houston Texans,0,0,0
gainesadams/2495526,2009,Chicago Bears,0,0,0
gainesadams/2495526,2009,Tampa Bay Buccaneers,1,0,0
gainesadams/2495526,2008,Tampa Bay Buccaneers,6.5,2,45
gainesadams/2495526,2007,Tampa Bay Buccaneers,6,0,0
kareemjackson/496735,2016,Houston Texans,0,1,42
kareemjackson/496735,2015,Houston Texans,0,2,50
kareemjackson/496735,2014,Houston Texans,0,3,65
kareemjackson/496735,2013,Houston Texans,0,0,0
kareemjackson/496735,2012,Houston Texans,0,4,63
kareemjackson/496735,2011,Houston Texans,0,1,0
kareemjackson/496735,2010,Houston Texans,0,2,23
zachmoore/2543796,2016,San Francisco 49ers,0,0,0
zachmoore/2543796,2016,Dallas Cowboys,0,0,0
zachmoore/2543796,2015,Minnesota Vikings,0,0,0
zachmoore/2543796,2014,New England Patriots,0.5,0,0
brieanboddy-calhoun/2556475,2016,Cleveland Browns,1,3,67
chykiebrown/2495126,2016,Cincinnati Bengals,0,0,0
chykiebrown/2495126,2014,New York Giants,0,0,0
chykiebrown/2495126,2014,Baltimore Ravens,0,0,0
chykiebrown/2495126,2013,Baltimore Ravens,0,0,0
chykiebrown/2495126,2012,Baltimore Ravens,0,0,0
chykiebrown/2495126,2011,Baltimore Ravens,0,0,0
nateeachus/2535982,2012,Kansas City Chiefs,0,0,0
dimitrinance/2507821,2010,Green Bay Packers,0,0,0
yannickngakoue/2555421,2016,Jacksonville Jaguars,8,1,9
scoobywright/2556382,2016,Arizona Cardinals,0,0,0
scoobywright/2556382,2016,Cleveland Browns,0,0,0
leeroyselmon/2525316,1984,Tampa Bay Buccaneers,8,0,0
leeroyselmon/2525316,1983,Tampa Bay Buccaneers,11,0,0
leeroyselmon/2525316,1982,Tampa Bay Buccaneers,4,0,0
leeroyselmon/2525316,1981,Tampa Bay Buccaneers,0,0,0
leeroyselmon/2525316,1980,Tampa Bay Buccaneers,0,0,0
leeroyselmon/2525316,1979,Tampa Bay Buccaneers,0,0,0
leeroyselmon/2525316,1978,Tampa Bay Buccaneers,0,0,0
leeroyselmon/2525316,1977,Tampa Bay Buccaneers,0,0,0
leeroyselmon/2525316,1976,Tampa Bay Buccaneers,0,0,0
keithmccants/2501941,1995,Arizona Cardinals,0.5,0,0
keithmccants/2501941,1994,Arizona Cardinals,1,1,46
keithmccants/2501941,1994,Houston Oilers,0,0,0
keithmccants/2501941,1993,Houston Oilers,0,0,0
keithmccants/2501941,1992,Tampa Bay Buccaneers,5,0,0
keithmccants/2501941,1991,Tampa Bay Buccaneers,5,0,0
keithmccants/2501941,1990,Tampa Bay Buccaneers,2,0,0
fredjackson/2506871,2015,Seattle Seahawks,0,0,0
fredjackson/2506871,2014,Buffalo Bills,0,0,0
fredjackson/2506871,2013,Buffalo Bills,0,0,0
fredjackson/2506871,2012,Buffalo Bills,0,0,0
fredjackson/2506871,2011,Buffalo Bills,0,0,0
fredjackson/2506871,2010,Buffalo Bills,0,0,0
fredjackson/2506871,2009,Buffalo Bills,0,0,0
fredjackson/2506871,2008,Buffalo Bills,0,0,0
fredjackson/2506871,2007,Buffalo Bills,0,0,0
fredjackson/2506871,2006,Buffalo Bills,0,0,0
edreynolds/2502633,1992,New York Giants,0,0,0
edreynolds/2502633,1991,New England Patriots,0,0,0
