playerID,year,team,rushingYards,rushingTDs,fumbles
williegalimore/2514564,1958,Chicago Bears,619,8,0
williegalimore/2514564,1957,Chicago Bears,538,5,0
rickcalhoun/2510927,1987,Los Angeles Raiders,36,0,0
loutomasetti/2527512,1949,Buffalo Bills,0,0,0
loutomasetti/2527512,1948,Buffalo Bills,0,0,0
loutomasetti/2527512,1947,Buffalo Bills,0,0,0
loutomasetti/2527512,1946,Buffalo Bisons,0,0,0
loutomasetti/2527512,1942,Philadelphia Eagles,102,0,0
loutomasetti/2527512,1941,Detroit Lions,4,0,0
loutomasetti/2527512,1941,Philadelphia Eagles,37,0,0
loutomasetti/2527512,1940,Pittsburgh Pirates,246,1,0
loutomasetti/2527512,1939,Pittsburgh Pirates,86,1,0
sammartin/2541311,2016,Detroit Lions,0,0,0
sammartin/2541311,2015,Detroit Lions,0,0,0
sammartin/2541311,2014,Detroit Lions,0,0,0
sammartin/2541311,2013,Detroit Lions,3,0,2
tomfarmer/2513845,1948,Washington Redskins,188,1,0
tomfarmer/2513845,1947,Washington Redskins,29,1,0
tomfarmer/2513845,1946,Los Angeles Rams,90,1,0
c.j.anderson/2540269,2016,Denver Broncos,437,4,0
c.j.anderson/2540269,2015,Denver Broncos,720,5,2
c.j.anderson/2540269,2014,Denver Broncos,849,8,0
c.j.anderson/2540269,2013,Denver Broncos,38,0,0
marksanchez/79858,2016,Dallas Cowboys,-2,0,0
marksanchez/79858,2015,Philadelphia Eagles,22,0,0
marksanchez/79858,2014,Philadelphia Eagles,87,1,4
marksanchez/79858,2013,New York Jets,0,0,0
marksanchez/79858,2012,New York Jets,28,0,5
marksanchez/79858,2011,New York Jets,103,6,6
marksanchez/79858,2010,New York Jets,105,3,4
marksanchez/79858,2009,New York Jets,106,3,2
steveharkey/2515844,1972,New York Jets,129,0,0
steveharkey/2515844,1971,New York Jets,62,0,0
danreeder/2523882,1987,Pittsburgh Steelers,8,0,0
danreeder/2523882,1986,Pittsburgh Steelers,20,0,0
elroyharris/2515927,1989,Seattle Seahawks,23,0,0
rickneuheisel/2522074,1987,San Diego Chargers,41,1,0
bobparsons/2522806,1983,Chicago Bears,27,0,0
bobparsons/2522806,1982,Chicago Bears,0,0,0
bobparsons/2522806,1981,Chicago Bears,-6,0,0
bobparsons/2522806,1980,Chicago Bears,4,0,0
bobparsons/2522806,1979,Chicago Bears,0,0,0
bobparsons/2522806,1978,Chicago Bears,0,0,0
bobparsons/2522806,1977,Chicago Bears,0,0,0
bobparsons/2522806,1976,Chicago Bears,2,0,0
bobparsons/2522806,1975,Chicago Bears,0,0,0
bobparsons/2522806,1974,Chicago Bears,0,0,0
bobparsons/2522806,1973,Chicago Bears,2,0,0
bobparsons/2522806,1972,Chicago Bears,0,0,0
rickyfeacher/2513885,1984,Cleveland Browns,0,0,0
rickyfeacher/2513885,1983,Cleveland Browns,0,0,0
rickyfeacher/2513885,1982,Cleveland Browns,0,0,0
rickyfeacher/2513885,1981,Cleveland Browns,-1,0,0
rickyfeacher/2513885,1980,Cleveland Browns,0,0,0
rickyfeacher/2513885,1979,Cleveland Browns,-1,0,0
rickyfeacher/2513885,1978,Cleveland Browns,0,0,0
rickyfeacher/2513885,1977,Cleveland Browns,0,0,0
rickyfeacher/2513885,1976,Cleveland Browns,0,0,0
rickyfeacher/2513885,1976,New England Patriots,0,0,0
gibdawson/2512659,1953,Green Bay Packers,18,0,0
tydetmer/2500379,2005,Atlanta Falcons,0,0,0
tydetmer/2500379,2004,Atlanta Falcons,0,0,0
tydetmer/2500379,2003,Detroit Lions,0,0,0
tydetmer/2500379,2002,Detroit Lions,0,0,0
tydetmer/2500379,2001,Detroit Lions,26,0,0
tydetmer/2500379,2000,Cleveland Browns,0,0,0
tydetmer/2500379,1999,Cleveland Browns,38,1,0
tydetmer/2500379,1998,San Francisco 49ers,7,0,0
tydetmer/2500379,1997,Philadelphia Eagles,46,1,2
tydetmer/2500379,1996,Philadelphia Eagles,59,1,3
tydetmer/2500379,1995,Green Bay Packers,3,0,0
tydetmer/2500379,1994,Green Bay Packers,0,0,0
tydetmer/2500379,1993,Green Bay Packers,-2,0,0
tydetmer/2500379,1992,Green Bay Packers,0,0,0
pugvaughan/2527909,1936,Chicago Cardinals,79,0,0
pugvaughan/2527909,1935,Detroit Lions,51,0,0
georgeragsdale/2523696,1979,Tampa Bay Buccaneers,5,0,0
georgeragsdale/2523696,1978,Tampa Bay Buccaneers,121,1,0
georgeragsdale/2523696,1977,Tampa Bay Buccaneers,21,0,0
dukeabbruzzi/2508149,1946,Boston Yanks,26,0,0
mikeernst/2513692,1974,Cincinnati Bengals,0,0,0
mikeernst/2513692,1973,Cincinnati Bengals,0,0,0
mikeernst/2513692,1972,Denver Broncos,4,0,0
ryanfitzpatrick/2506581,2016,New York Jets,130,0,3
ryanfitzpatrick/2506581,2015,New York Jets,270,2,2
ryanfitzpatrick/2506581,2014,Houston Texans,184,2,2
ryanfitzpatrick/2506581,2013,Tennessee Titans,225,3,1
ryanfitzpatrick/2506581,2012,Buffalo Bills,197,1,0
ryanfitzpatrick/2506581,2011,Buffalo Bills,215,0,5
ryanfitzpatrick/2506581,2010,Buffalo Bills,269,0,4
ryanfitzpatrick/2506581,2009,Buffalo Bills,141,1,1
ryanfitzpatrick/2506581,2008,Cincinnati Bengals,304,2,3
ryanfitzpatrick/2506581,2007,Cincinnati Bengals,0,0,0
ryanfitzpatrick/2506581,2006,St. Louis Rams,0,0,0
ryanfitzpatrick/2506581,2005,St. Louis Rams,64,2,3
joecarter/2511192,1986,Miami Dolphins,18,0,0
joecarter/2511192,1985,Miami Dolphins,76,0,0
joecarter/2511192,1984,Miami Dolphins,495,1,0
leeweigel/2528460,1987,Green Bay Packers,26,0,0
frankreagan/2523810,1951,Philadelphia Eagles,0,0,0
frankreagan/2523810,1950,Philadelphia Eagles,55,0,0
frankreagan/2523810,1949,Philadelphia Eagles,0,0,0
frankreagan/2523810,1948,New York Giants,0,0,0
frankreagan/2523810,1947,New York Giants,22,0,0
frankreagan/2523810,1946,New York Giants,246,2,0
frankreagan/2523810,1941,New York Giants,146,4,0
stevezabel/2529605,1979,Baltimore Colts,0,0,0
stevezabel/2529605,1978,New England Patriots,0,0,0
stevezabel/2529605,1977,New England Patriots,0,0,0
stevezabel/2529605,1976,New England Patriots,0,0,0
stevezabel/2529605,1975,New England Patriots,0,0,0
stevezabel/2529605,1974,Philadelphia Eagles,0,0,0
stevezabel/2529605,1973,Philadelphia Eagles,0,0,0
stevezabel/2529605,1972,Philadelphia Eagles,0,0,0
stevezabel/2529605,1971,Philadelphia Eagles,-5,0,0
stevezabel/2529605,1970,Philadelphia Eagles,0,0,0
archiemanning/2520076,1984,Minnesota Vikings,42,0,0
archiemanning/2520076,1983,Minnesota Vikings,-1,0,0
archiemanning/2520076,1983,Houston Oilers,13,0,0
archiemanning/2520076,1982,Houston Oilers,85,0,0
archiemanning/2520076,1982,New Orleans Saints,0,0,0
archiemanning/2520076,1981,New Orleans Saints,28,0,0
archiemanning/2520076,1980,New Orleans Saints,166,0,0
archiemanning/2520076,1979,New Orleans Saints,186,2,0
archiemanning/2520076,1978,New Orleans Saints,202,1,0
archiemanning/2520076,1977,New Orleans Saints,270,5,0
archiemanning/2520076,1976,New Orleans Saints,0,0,0
archiemanning/2520076,1975,New Orleans Saints,186,1,0
archiemanning/2520076,1974,New Orleans Saints,204,1,0
archiemanning/2520076,1973,New Orleans Saints,293,2,0
archiemanning/2520076,1972,New Orleans Saints,351,2,0
archiemanning/2520076,1971,New Orleans Saints,172,4,0
bryangilmore/2504045,2007,San Francisco 49ers,-8,0,0
bryangilmore/2504045,2006,San Francisco 49ers,94,0,1
bryangilmore/2504045,2005,Miami Dolphins,0,0,0
bryangilmore/2504045,2004,Miami Dolphins,0,0,0
bryangilmore/2504045,2003,Arizona Cardinals,0,0,0
bryangilmore/2504045,2002,Arizona Cardinals,0,0,0
bryangilmore/2504045,2001,Arizona Cardinals,0,0,0
bryangilmore/2504045,2000,Arizona Cardinals,0,0,0
wilberthaslip/2516076,1979,Kansas City Chiefs,1,0,0
billylefear/2519309,1975,Cleveland Browns,0,0,0
billylefear/2519309,1974,Cleveland Browns,2,0,0
billylefear/2519309,1973,Cleveland Browns,135,0,0
billylefear/2519309,1972,Cleveland Browns,6,0,0
rexburkhead/2539265,2016,Cincinnati Bengals,344,2,0
rexburkhead/2539265,2015,Cincinnati Bengals,4,0,1
rexburkhead/2539265,2014,Cincinnati Bengals,27,1,0
rexburkhead/2539265,2013,Cincinnati Bengals,0,0,0
dicknyers/2522321,1957,Baltimore Colts,-4,0,0
dicknyers/2522321,1956,Baltimore Colts,0,0,0
tazanderson/2508528,1967,Atlanta Falcons,0,0,0
tazanderson/2508528,1966,Atlanta Falcons,0,0,0
tazanderson/2508528,1964,St. Louis Cardinals,0,0,0
tazanderson/2508528,1963,St. Louis Cardinals,0,0,0
tazanderson/2508528,1962,St. Louis Cardinals,0,0,0
tazanderson/2508528,1961,St. Louis Cardinals,39,1,0
jerryrice/2502642,2004,Seattle Seahawks,0,0,0
jerryrice/2502642,2004,Oakland Raiders,0,0,0
jerryrice/2502642,2003,Oakland Raiders,0,0,0
jerryrice/2502642,2002,Oakland Raiders,20,0,0
jerryrice/2502642,2001,Oakland Raiders,0,0,0
jerryrice/2502642,2000,San Francisco 49ers,-2,0,1
jerryrice/2502642,1999,San Francisco 49ers,13,0,0
jerryrice/2502642,1998,San Francisco 49ers,0,0,0
jerryrice/2502642,1997,San Francisco 49ers,-10,0,0
jerryrice/2502642,1996,San Francisco 49ers,77,1,0
jerryrice/2502642,1995,San Francisco 49ers,36,1,0
jerryrice/2502642,1994,San Francisco 49ers,93,2,0
jerryrice/2502642,1993,San Francisco 49ers,69,1,0
jerryrice/2502642,1992,San Francisco 49ers,58,1,1
jerryrice/2502642,1991,San Francisco 49ers,2,0,0
jerryrice/2502642,1990,San Francisco 49ers,0,0,0
jerryrice/2502642,1989,San Francisco 49ers,33,0,0
jerryrice/2502642,1988,San Francisco 49ers,107,1,0
jerryrice/2502642,1987,San Francisco 49ers,51,1,0
jerryrice/2502642,1986,San Francisco 49ers,72,1,0
jerryrice/2502642,1985,San Francisco 49ers,26,1,0
joshferguson/2556411,2016,Indianapolis Colts,20,0,0
robkelley/2556414,2016,Washington Redskins,704,6,0
kylejuszczyk/2540230,2016,Baltimore Ravens,22,1,0
kylejuszczyk/2540230,2015,Baltimore Ravens,3,0,0
kylejuszczyk/2540230,2014,Baltimore Ravens,0,0,0
kylejuszczyk/2540230,2013,Baltimore Ravens,0,0,0
brycepetty/2552369,2016,New York Jets,19,0,0
brycepetty/2552369,2015,New York Jets,0,0,0
tiquanunderwood/71491,2013,Tampa Bay Buccaneers,0,0,0
tiquanunderwood/71491,2012,Tampa Bay Buccaneers,1,0,0
tiquanunderwood/71491,2011,New England Patriots,0,0,0
tiquanunderwood/71491,2010,Jacksonville Jaguars,0,0,0
tiquanunderwood/71491,2009,Jacksonville Jaguars,0,0,0
petekmetovic/2518619,1947,Detroit Lions,23,0,0
petekmetovic/2518619,1946,Philadelphia Eagles,30,0,0
lakedawson/2500350,1999,Indianapolis Colts,0,0,0
lakedawson/2500350,1997,Kansas City Chiefs,0,0,0
lakedawson/2500350,1996,Kansas City Chiefs,0,0,0
lakedawson/2500350,1995,Kansas City Chiefs,-9,0,0
lakedawson/2500350,1994,Kansas City Chiefs,24,0,0
johncavosie/2511295,1933,Portsmouth Spartans,8,0,0
johncavosie/2511295,1932,Portsmouth Spartans,184,2,0
johncavosie/2511295,1931,Portsmouth Spartans,0,0,0
darrenmcfadden/284,2016,Dallas Cowboys,87,0,0
darrenmcfadden/284,2015,Dallas Cowboys,1089,3,3
darrenmcfadden/284,2014,Oakland Raiders,534,2,1
darrenmcfadden/284,2013,Oakland Raiders,379,5,1
darrenmcfadden/284,2012,Oakland Raiders,707,2,1
darrenmcfadden/284,2011,Oakland Raiders,614,4,1
darrenmcfadden/284,2010,Oakland Raiders,1157,7,3
darrenmcfadden/284,2009,Oakland Raiders,357,1,4
darrenmcfadden/284,2008,Oakland Raiders,499,4,3
emmettking/2518496,1954,Chicago Cardinals,167,0,0
joemccall/2520501,1984,Los Angeles Raiders,3,0,0
shilohkeo/2495188,2016,New Orleans Saints,0,0,0
shilohkeo/2495188,2016,Denver Broncos,0,0,0
shilohkeo/2495188,2015,Denver Broncos,0,0,0
shilohkeo/2495188,2014,Houston Texans,0,0,0
shilohkeo/2495188,2013,Houston Texans,8,0,0
shilohkeo/2495188,2012,Houston Texans,0,0,0
shilohkeo/2495188,2011,Houston Texans,0,0,0
nickfoles/2532842,2016,Kansas City Chiefs,-4,0,0
nickfoles/2532842,2015,St. Louis Rams,20,1,2
nickfoles/2532842,2014,Philadelphia Eagles,68,0,1
nickfoles/2532842,2013,Philadelphia Eagles,221,3,2
nickfoles/2532842,2012,Philadelphia Eagles,42,1,3
scottdierking/2512923,1984,Tampa Bay Buccaneers,14,0,0
scottdierking/2512923,1983,New York Jets,113,3,0
scottdierking/2512923,1982,New York Jets,130,1,0
scottdierking/2512923,1981,New York Jets,328,1,0
scottdierking/2512923,1980,New York Jets,567,6,0
scottdierking/2512923,1979,New York Jets,767,3,0
scottdierking/2512923,1978,New York Jets,681,4,0
scottdierking/2512923,1977,New York Jets,315,0,0
prestonparker/497312,2015,New York Giants,0,0,0
prestonparker/497312,2014,New York Giants,0,0,0
prestonparker/497312,2012,Tampa Bay Buccaneers,7,0,0
prestonparker/497312,2011,Tampa Bay Buccaneers,-3,0,0
prestonparker/497312,2010,Tampa Bay Buccaneers,7,0,0
joechildress/2511434,1965,St. Louis Cardinals,94,0,0
joechildress/2511434,1964,St. Louis Cardinals,413,0,0
joechildress/2511434,1963,St. Louis Cardinals,701,2,0
joechildress/2511434,1962,St. Louis Cardinals,162,0,0
joechildress/2511434,1960,St. Louis Cardinals,240,0,0
joechildress/2511434,1959,Chicago Cardinals,59,0,0
joechildress/2511434,1958,Chicago Cardinals,170,0,0
joechildress/2511434,1957,Chicago Cardinals,168,1,0
joechildress/2511434,1956,Chicago Cardinals,203,0,0
mikenorseth/2502307,1992,New York Jets,0,0,0
mikenorseth/2502307,1990,Green Bay Packers,0,0,0
mikenorseth/2502307,1988,Cincinnati Bengals,5,0,0
mikenorseth/2502307,1987,Cincinnati Bengals,0,0,0
kencarpenter/2511108,1960,Denver Broncos,13,0,0
kencarpenter/2511108,1953,Cleveland Browns,195,3,0
kencarpenter/2511108,1952,Cleveland Browns,408,3,0
kencarpenter/2511108,1951,Cleveland Browns,402,4,0
kencarpenter/2511108,1950,Cleveland Browns,181,1,0
herbbanet/2508949,1937,Green Bay Packers,29,0,0
robertdirico/2512961,1987,New York Giants,90,0,0
joewashington/2528291,1985,Atlanta Falcons,210,1,0
joewashington/2528291,1984,Washington Redskins,192,1,0
joewashington/2528291,1983,Washington Redskins,772,0,0
joewashington/2528291,1982,Washington Redskins,190,1,0
joewashington/2528291,1981,Washington Redskins,916,4,0
joewashington/2528291,1980,Baltimore Colts,502,1,0
joewashington/2528291,1979,Baltimore Colts,884,4,0
joewashington/2528291,1978,Baltimore Colts,956,0,0
joewashington/2528291,1977,San Diego Chargers,217,0,0
joewashington/2528291,1976,San Diego Chargers,0,0,0
blakeezor/2513780,1990,Denver Broncos,81,0,0
edwestfall/2528580,1933,Pittsburgh Pirates,61,1,0
edwestfall/2528580,1933,Boston Redskins,26,0,0
edwestfall/2528580,1932,Boston Braves,16,0,0
drewcarter/2506068,2007,Carolina Panthers,0,0,0
drewcarter/2506068,2006,Carolina Panthers,18,0,0
drewcarter/2506068,2005,Carolina Panthers,0,0,0
drewcarter/2506068,2004,Carolina Panthers,0,0,0
fernandarsgillespie/2514882,1984,Pittsburgh Steelers,18,0,0
fredpagac/2522656,1976,Tampa Bay Buccaneers,4,0,0
fredpagac/2522656,1974,Chicago Bears,-1,0,0
bradleymarquez/2553725,2016,Los Angeles Rams,2,0,0
bradleymarquez/2553725,2015,St. Louis Rams,0,0,0
tomflores/2514158,1969,Kansas City Chiefs,0,0,0
tomflores/2514158,1969,Buffalo Bills,0,0,0
tomflores/2514158,1968,Buffalo Bills,0,0,0
tomflores/2514158,1967,Buffalo Bills,0,0,0
tomflores/2514158,1966,Oakland Raiders,50,1,0
tomflores/2514158,1965,Oakland Raiders,32,0,0
tomflores/2514158,1964,Oakland Raiders,64,0,0
tomflores/2514158,1963,Oakland Raiders,2,0,0
tomflores/2514158,1961,Oakland Raiders,36,1,0
tomflores/2514158,1960,Oakland Raiders,123,3,0
joejohnson/2517685,1992,Minnesota Vikings,26,0,0
joejohnson/2517685,1991,Washington Redskins,0,0,0
joejohnson/2517685,1990,Washington Redskins,0,0,0
joejohnson/2517685,1989,Washington Redskins,0,0,0
lesgoble/2514974,1955,Chicago Cardinals,11,0,0
lesgoble/2514974,1954,Chicago Cardinals,42,1,0
donlisbon/2519565,1964,San Francisco 49ers,162,0,0
donlisbon/2519565,1963,San Francisco 49ers,399,0,0
johnnyjohnson/2501431,1994,New York Jets,931,3,4
johnnyjohnson/2501431,1993,New York Jets,821,3,2
johnnyjohnson/2501431,1992,Phoenix Cardinals,734,6,2
johnnyjohnson/2501431,1991,Phoenix Cardinals,666,4,0
johnnyjohnson/2501431,1990,Phoenix Cardinals,926,5,0
billglenn/2514955,1944,Chicago Bears,1,0,0
drewkaser/2555151,2016,San Diego Chargers,0,0,1
mariotonelli/2527525,1940,Chicago Cardinals,148,1,0
brucemathison/2520334,1987,Seattle Seahawks,15,0,0
brucemathison/2520334,1986,San Diego Chargers,-1,0,0
brucemathison/2520334,1985,Buffalo Bills,231,1,0
brucemathison/2520334,1984,San Diego Chargers,0,0,0
brucemathison/2520334,1983,San Diego Chargers,0,0,0
lamontwarren/2503545,2002,Detroit Lions,8,0,0
lamontwarren/2503545,2001,Detroit Lions,191,3,0
lamontwarren/2503545,1999,New England Patriots,120,0,0
lamontwarren/2503545,1998,Indianapolis Colts,61,1,0
lamontwarren/2503545,1997,Indianapolis Colts,80,2,0
lamontwarren/2503545,1996,Indianapolis Colts,230,1,3
lamontwarren/2503545,1995,Indianapolis Colts,152,1,1
lamontwarren/2503545,1994,Indianapolis Colts,80,0,0
mikesaxon/2502849,1995,Minnesota Vikings,0,0,0
mikesaxon/2502849,1994,Minnesota Vikings,0,0,1
mikesaxon/2502849,1993,New England Patriots,2,0,0
mikesaxon/2502849,1992,Dallas Cowboys,0,0,0
mikesaxon/2502849,1991,Dallas Cowboys,0,0,0
mikesaxon/2502849,1990,Dallas Cowboys,20,0,0
mikesaxon/2502849,1989,Dallas Cowboys,1,0,0
mikesaxon/2502849,1988,Dallas Cowboys,0,0,0
mikesaxon/2502849,1987,Dallas Cowboys,0,0,0
mikesaxon/2502849,1986,Dallas Cowboys,0,0,0
mikesaxon/2502849,1985,Dallas Cowboys,0,0,0
hermanweaver/2528411,1980,Seattle Seahawks,0,0,0
hermanweaver/2528411,1979,Seattle Seahawks,-6,0,0
hermanweaver/2528411,1978,Seattle Seahawks,-5,0,0
hermanweaver/2528411,1977,Seattle Seahawks,-2,0,0
hermanweaver/2528411,1976,Detroit Lions,0,0,0
hermanweaver/2528411,1975,Detroit Lions,0,0,0
hermanweaver/2528411,1974,Detroit Lions,0,0,0
hermanweaver/2528411,1973,Detroit Lions,18,0,0
hermanweaver/2528411,1972,Detroit Lions,0,0,0
hermanweaver/2528411,1971,Detroit Lions,0,0,0
hermanweaver/2528411,1970,Detroit Lions,0,0,0
garylewis/2519442,1984,Green Bay Packers,0,0,0
garylewis/2519442,1983,Green Bay Packers,16,1,0
garylewis/2519442,1982,Green Bay Packers,0,0,0
garylewis/2519442,1981,Green Bay Packers,0,0,0
michaeljenkins/2505976,2012,Minnesota Vikings,0,0,0
michaeljenkins/2505976,2011,Minnesota Vikings,0,0,0
michaeljenkins/2505976,2010,Atlanta Falcons,0,0,0
michaeljenkins/2505976,2009,Atlanta Falcons,0,0,0
michaeljenkins/2505976,2008,Atlanta Falcons,0,0,0
michaeljenkins/2505976,2007,Atlanta Falcons,0,0,0
michaeljenkins/2505976,2006,Atlanta Falcons,2,0,0
michaeljenkins/2505976,2005,Atlanta Falcons,0,0,0
michaeljenkins/2505976,2004,Atlanta Falcons,2,0,0
marquisweeks/2506180,2006,Seattle Seahawks,8,0,0
dannyvillanueva/2527970,1967,Dallas Cowboys,-15,0,0
dannyvillanueva/2527970,1966,Dallas Cowboys,23,0,0
dannyvillanueva/2527970,1965,Dallas Cowboys,0,0,0
dannyvillanueva/2527970,1964,Los Angeles Rams,0,0,0
dannyvillanueva/2527970,1963,Los Angeles Rams,0,0,0
dannyvillanueva/2527970,1962,Los Angeles Rams,0,0,0
dannyvillanueva/2527970,1961,Los Angeles Rams,0,0,0
dannyvillanueva/2527970,1960,Los Angeles Rams,0,0,0
smithreed/2523879,1966,New York Giants,0,0,0
smithreed/2523879,1965,New York Giants,70,0,0
garyreasons/2502601,1992,Cincinnati Bengals,0,0,0
garyreasons/2502601,1991,New York Giants,0,0,0
garyreasons/2502601,1990,New York Giants,0,0,0
garyreasons/2502601,1989,New York Giants,2,0,0
garyreasons/2502601,1988,New York Giants,0,0,0
garyreasons/2502601,1987,New York Giants,0,0,0
garyreasons/2502601,1986,New York Giants,0,0,0
garyreasons/2502601,1985,New York Giants,0,0,0
garyreasons/2502601,1984,New York Giants,0,0,0
bradjohnson/2501411,2008,Dallas Cowboys,-1,0,1
bradjohnson/2501411,2007,Dallas Cowboys,-5,0,0
bradjohnson/2501411,2006,Minnesota Vikings,82,1,2
bradjohnson/2501411,2005,Minnesota Vikings,53,0,1
bradjohnson/2501411,2004,Tampa Bay Buccaneers,23,0,0
bradjohnson/2501411,2003,Tampa Bay Buccaneers,33,0,1
bradjohnson/2501411,2002,Tampa Bay Buccaneers,30,0,0
bradjohnson/2501411,2001,Tampa Bay Buccaneers,120,3,1
bradjohnson/2501411,2000,Washington Redskins,58,1,1
bradjohnson/2501411,1999,Washington Redskins,31,2,2
bradjohnson/2501411,1998,Minnesota Vikings,15,0,0
bradjohnson/2501411,1997,Minnesota Vikings,139,0,1
bradjohnson/2501411,1996,Minnesota Vikings,90,1,3
bradjohnson/2501411,1995,Minnesota Vikings,-9,0,1
bradjohnson/2501411,1994,Minnesota Vikings,-2,0,0
bradjohnson/2501411,1993,Minnesota Vikings,0,0,0
bradjohnson/2501411,1992,Minnesota Vikings,0,0,0
giovanibernard/2540156,2016,Cincinnati Bengals,337,2,0
giovanibernard/2540156,2015,Cincinnati Bengals,730,2,0
giovanibernard/2540156,2014,Cincinnati Bengals,680,5,0
giovanibernard/2540156,2013,Cincinnati Bengals,695,5,1
tysonthompson/2506231,2007,Dallas Cowboys,54,0,0
tysonthompson/2506231,2006,Dallas Cowboys,30,1,0
tysonthompson/2506231,2005,Dallas Cowboys,182,0,0
roberttate/2503244,2006,Arizona Cardinals,0,0,0
roberttate/2503244,2005,Arizona Cardinals,0,0,0
roberttate/2503244,2004,Arizona Cardinals,0,0,0
roberttate/2503244,2002,Baltimore Ravens,0,0,0
roberttate/2503244,2001,Minnesota Vikings,0,0,0
roberttate/2503244,2000,Minnesota Vikings,0,0,0
roberttate/2503244,1999,Minnesota Vikings,4,0,0
roberttate/2503244,1998,Minnesota Vikings,0,0,0
roberttate/2503244,1997,Minnesota Vikings,0,0,0
kenwebb/2528419,1963,Cleveland Browns,58,0,0
kenwebb/2528419,1962,Detroit Lions,267,1,0
kenwebb/2528419,1961,Detroit Lions,6,1,0
kenwebb/2528419,1960,Detroit Lions,166,2,0
kenwebb/2528419,1959,Detroit Lions,222,2,0
kenwebb/2528419,1958,Detroit Lions,172,2,0
weswelker/2505790,2015,St. Louis Rams,0,0,0
